235	9	1
238	9	1
242	9	1
250	9	1
253	9	1
275	9	1
297	9	1
301	9	1
302	9	1
305	9	1
309	9	1
323	9	1
335	9	1
352	9	1
353	9	1
354	9	1
355	9	1
356	9	1
361	9	1
363	9	1
370	9	1
374	9	1
388	9	1
389	9	1
393	9	1
401	9	1
403	9	1
407	9	1
410	9	1
415	9	1
423	9	1
430	9	1
446	9	1
447	9	1
451	9	1
453	9	1
456	9	1
457	9	1
458	9	1
459	9	1
460	9	1
461	9	1
462	9	1
464	9	1
465	9	1
466	9	1
468	9	1
469	9	1
470	9	1
471	9	1
483	9	1
519	9	1
522	9	1
601	9	1
633	9	1
754	9	1
835	9	1
860	9	1
922	9	1
978	9	1
31	10	1
39	10	1
44	10	1
118	10	1
122	10	1
152	10	1
153	10	1
197	10	1
274	10	1
310	10	1
416	10	1
470	10	1
473	10	1
475	10	1
480	10	1
494	10	1
499	10	1
542	10	1
560	10	1
563	10	1
603	10	1
655	10	1
663	10	1
681	10	1
722	10	1
738	10	1
747	10	1
755	10	1
791	10	1
794	10	1
796	10	1
798	10	1
818	10	1
820	10	1
821	10	1
838	10	1
874	10	1
914	10	1
923	10	1
935	10	1
949	10	1
960	10	1
985	10	1
22	11	1
42	11	1
123	11	1
217	11	1
366	11	1
385	11	1
395	11	1
730	11	1
15	12	1
115	12	1
120	12	1
165	12	1
306	12	1
396	12	1
434	12	1
589	12	1
595	12	1
600	12	1
720	12	1
772	12	1
934	12	1
3	13	1
5	13	1
7	13	1
13	13	1
16	13	1
18	13	1
32	13	1
36	13	1
38	13	1
40	13	1
43	13	1
45	13	1
50	13	1
53	13	1
59	13	1
61	13	1
66	13	1
69	13	1
73	13	1
86	13	1
87	13	1
89	13	1
98	13	1
99	13	1
101	13	1
112	13	1
115	13	1
117	13	1
120	13	1
121	13	1
128	13	1
130	13	1
131	13	1
136	13	1
144	13	1
145	13	1
151	13	1
161	13	1
169	13	1
176	13	1
179	13	1
181	13	1
184	13	1
200	13	1
203	13	1
204	13	1
206	13	1
209	13	1
211	13	1
212	13	1
229	13	1
230	13	1
234	13	1
236	13	1
238	13	1
239	13	1
240	13	1
244	13	1
245	13	1
247	13	1
257	13	1
259	13	1
264	13	1
268	13	1
269	13	1
281	13	1
286	13	1
287	13	1
289	13	1
290	13	1
292	13	1
296	13	1
297	13	1
304	13	1
306	13	1
309	13	1
312	13	1
317	13	1
321	13	1
324	13	1
334	13	1
335	13	1
337	13	1
342	13	1
343	13	1
344	13	1
346	13	1
347	13	1
349	13	1
350	13	1
354	13	1
355	13	1
358	13	1
363	13	1
364	13	1
366	13	1
367	13	1
368	13	1
370	13	1
372	13	1
373	13	1
376	13	1
379	13	1
382	13	1
389	13	1
394	13	1
397	13	1
403	13	1
407	13	1
410	13	1
422	13	1
431	13	1
456	13	1
457	13	1
458	13	1
460	13	1
461	13	1
462	13	1
464	13	1
465	13	1
469	13	1
479	13	1
487	13	1
493	13	1
498	13	1
501	13	1
506	13	1
521	13	1
525	13	1
530	13	1
531	13	1
533	13	1
534	13	1
541	13	1
547	13	1
566	13	1
567	13	1
569	13	1
571	13	1
573	13	1
575	13	1
577	13	1
581	13	1
591	13	1
595	13	1
596	13	1
600	13	1
610	13	1
614	13	1
623	13	1
624	13	1
628	13	1
636	13	1
641	13	1
656	13	1
659	13	1
660	13	1
661	13	1
670	13	1
673	13	1
675	13	1
676	13	1
683	13	1
685	13	1
686	13	1
687	13	1
690	13	1
693	13	1
697	13	1
698	13	1
703	13	1
706	13	1
709	13	1
710	13	1
716	13	1
724	13	1
732	13	1
743	13	1
744	13	1
745	13	1
746	13	1
756	13	1
757	13	1
759	13	1
762	13	1
763	13	1
769	13	1
779	13	1
780	13	1
781	13	1
782	13	1
784	13	1
785	13	1
786	13	1
790	13	1
802	13	1
807	13	1
809	13	1
810	13	1
811	13	1
813	13	1
817	13	1
822	13	1
824	13	1
827	13	1
828	13	1
829	13	1
831	13	1
833	13	1
834	13	1
836	13	1
839	13	1
840	13	1
842	13	1
845	13	1
848	13	1
853	13	1
854	13	1
856	13	1
860	13	1
861	13	1
864	13	1
865	13	1
867	13	1
880	13	1
882	13	1
886	13	1
887	13	1
895	13	1
902	13	1
905	13	1
906	13	1
910	13	1
911	13	1
912	13	1
930	13	1
942	13	1
946	13	1
947	13	1
951	13	1
958	13	1
963	13	1
964	13	1
969	13	1
977	13	1
979	13	1
982	13	1
983	13	1
987	13	1
990	13	1
994	13	1
997	13	1
14	14	1
194	14	1
203	14	1
223	14	1
242	14	1
276	14	1
352	14	1
357	14	1
358	14	1
366	14	1
400	14	1
414	14	1
432	14	1
433	14	1
438	14	1
441	14	1
454	14	1
455	14	1
483	14	1
511	14	1
516	14	1
545	14	1
547	14	1
577	14	1
606	14	1
632	14	1
639	14	1
643	14	1
652	14	1
670	14	1
691	14	1
698	14	1
706	14	1
743	14	1
746	14	1
758	14	1
764	14	1
766	14	1
768	14	1
867	14	1
888	14	1
919	14	1
920	14	1
922	14	1
948	14	1
954	14	1
958	14	1
962	14	1
976	14	1
980	14	1
7	15	1
35	15	1
36	15	1
50	15	1
80	15	1
92	15	1
111	15	1
114	15	1
141	15	1
142	15	1
174	15	1
200	15	1
201	15	1
209	15	1
224	15	1
226	15	1
230	15	1
263	15	1
287	15	1
290	15	1
294	15	1
327	15	1
344	15	1
363	15	1
410	15	1
411	15	1
421	15	1
424	15	1
428	15	1
429	15	1
433	15	1
446	15	1
452	15	1
456	15	1
457	15	1
458	15	1
472	15	1
477	15	1
534	15	1
596	15	1
605	15	1
652	15	1
699	15	1
706	15	1
734	15	1
741	15	1
744	15	1
754	15	1
758	15	1
828	15	1
829	15	1
835	15	1
842	15	1
848	15	1
860	15	1
906	15	1
920	15	1
922	15	1
930	15	1
964	15	1
966	15	1
968	15	1
978	15	1
987	15	1
60	16	1
75	16	1
104	16	1
107	16	1
154	16	1
212	16	1
214	16	1
246	16	1
277	16	1
280	16	1
304	16	1
331	16	1
367	16	1
372	16	1
399	16	1
404	16	1
511	16	1
556	16	1
638	16	1
657	16	1
662	16	1
667	16	1
684	16	1
697	16	1
701	16	1
711	16	1
739	16	1
746	16	1
748	16	1
766	16	1
788	16	1
832	16	1
850	16	1
879	16	1
888	16	1
901	16	1
924	16	1
929	16	1
933	16	1
948	16	1
955	16	1
965	16	1
953	17	1
2	18	1
11	18	1
17	18	1
30	18	1
49	18	1
74	18	1
104	18	1
110	18	1
116	18	1
117	18	1
144	18	1
150	18	1
151	18	1
156	18	1
160	18	1
164	18	1
171	18	1
172	18	1
187	18	1
195	18	1
227	18	1
253	18	1
258	18	1
278	18	1
279	18	1
280	18	1
291	18	1
293	18	1
307	18	1
319	18	1
326	18	1
336	18	1
364	18	1
387	18	1
391	18	1
419	18	1
425	18	1
432	18	1
447	18	1
474	18	1
509	18	1
518	18	1
525	18	1
526	18	1
528	18	1
529	18	1
530	18	1
546	18	1
549	18	1
554	18	1
556	18	1
557	18	1
562	18	1
583	18	1
590	18	1
598	18	1
602	18	1
618	18	1
635	18	1
637	18	1
640	18	1
647	18	1
664	18	1
667	18	1
680	18	1
714	18	1
717	18	1
718	18	1
726	18	1
733	18	1
739	18	1
748	18	1
756	18	1
768	18	1
774	18	1
786	18	1
795	18	1
805	18	1
806	18	1
832	18	1
834	18	1
838	18	1
850	18	1
882	18	1
891	18	1
897	18	1
929	18	1
933	18	1
955	18	1
962	18	1
18	19	1
272	19	1
771	19	1
4	20	1
11	20	1
27	20	1
33	20	1
55	20	1
74	20	1
75	20	1
76	20	1
84	20	1
128	20	1
150	20	1
154	20	1
155	20	1
156	20	1
158	20	1
160	20	1
162	20	1
166	20	1
175	20	1
195	20	1
227	20	1
253	20	1
273	20	1
277	20	1
280	20	1
303	20	1
307	20	1
326	20	1
340	20	1
350	20	1
369	20	1
387	20	1
404	20	1
413	20	1
419	20	1
422	20	1
425	20	1
440	20	1
463	20	1
467	20	1
474	20	1
478	20	1
484	20	1
486	20	1
489	20	1
490	20	1
509	20	1
524	20	1
526	20	1
535	20	1
539	20	1
540	20	1
546	20	1
548	20	1
549	20	1
553	20	1
556	20	1
558	20	1
574	20	1
590	20	1
592	20	1
599	20	1
615	20	1
617	20	1
622	20	1
634	20	1
635	20	1
640	20	1
648	20	1
653	20	1
662	20	1
664	20	1
665	20	1
667	20	1
672	20	1
682	20	1
684	20	1
690	20	1
692	20	1
696	20	1
697	20	1
702	20	1
708	20	1
717	20	1
719	20	1
721	20	1
723	20	1
725	20	1
728	20	1
749	20	1
752	20	1
753	20	1
756	20	1
761	20	1
767	20	1
773	20	1
780	20	1
783	20	1
789	20	1
792	20	1
797	20	1
799	20	1
805	20	1
832	20	1
833	20	1
843	20	1
844	20	1
846	20	1
850	20	1
869	20	1
875	20	1
881	20	1
890	20	1
891	20	1
900	20	1
916	20	1
926	20	1
928	20	1
929	20	1
932	20	1
933	20	1
945	20	1
950	20	1
952	20	1
955	20	1
957	20	1
971	20	1
973	20	1
991	20	1
996	20	1
39	23	1
44	23	1
51	23	1
106	23	1
118	23	1
122	23	1
139	23	1
153	23	1
168	23	1
170	23	1
251	23	1
362	23	1
426	23	1
427	23	1
473	23	1
497	23	1
501	23	1
503	23	1
537	23	1
541	23	1
542	23	1
564	23	1
611	23	1
612	23	1
631	23	1
679	23	1
704	23	1
716	23	1
745	23	1
749	23	1
759	23	1
763	23	1
765	23	1
776	23	1
798	23	1
814	23	1
824	23	1
858	23	1
876	23	1
883	23	1
1000	23	1
12	24	1
20	24	1
157	24	1
228	24	1
247	24	1
299	24	1
448	24	1
450	24	1
505	24	1
531	24	1
676	24	1
691	24	1
715	24	1
816	24	1
839	24	1
902	24	1
946	24	1
951	24	1
966	24	1
123	25	1
217	25	1
582	25	1
730	25	1
128	26	1
330	26	1
3	27	1
4	27	1
6	27	1
13	27	1
16	27	1
21	27	1
22	27	1
29	27	1
41	27	1
43	27	1
50	27	1
53	27	1
59	27	1
62	27	1
63	27	1
68	27	1
71	27	1
81	27	1
83	27	1
89	27	1
92	27	1
98	27	1
99	27	1
103	27	1
111	27	1
113	27	1
131	27	1
136	27	1
137	27	1
142	27	1
143	27	1
144	27	1
161	27	1
169	27	1
176	27	1
178	27	1
180	27	1
183	27	1
184	27	1
186	27	1
188	27	1
190	27	1
197	27	1
204	27	1
207	27	1
226	27	1
228	27	1
230	27	1
234	27	1
236	27	1
238	27	1
240	27	1
243	27	1
245	27	1
246	27	1
248	27	1
249	27	1
257	27	1
259	27	1
262	27	1
271	27	1
288	27	1
289	27	1
292	27	1
293	27	1
294	27	1
301	27	1
308	27	1
314	27	1
316	27	1
317	27	1
320	27	1
321	27	1
329	27	1
333	27	1
339	27	1
344	27	1
345	27	1
347	27	1
365	27	1
368	27	1
375	27	1
377	27	1
378	27	1
390	27	1
397	27	1
408	27	1
409	27	1
412	27	1
414	27	1
421	27	1
434	27	1
439	27	1
440	27	1
441	27	1
443	27	1
444	27	1
445	27	1
450	27	1
466	27	1
471	27	1
472	27	1
477	27	1
479	27	1
481	27	1
482	27	1
487	27	1
496	27	1
497	27	1
499	27	1
502	27	1
505	27	1
508	27	1
509	27	1
512	27	1
513	27	1
517	27	1
523	27	1
527	27	1
528	27	1
533	27	1
537	27	1
545	27	1
547	27	1
552	27	1
562	27	1
571	27	1
573	27	1
575	27	1
576	27	1
581	27	1
584	27	1
586	27	1
587	27	1
588	27	1
594	27	1
595	27	1
606	27	1
607	27	1
608	27	1
610	27	1
611	27	1
613	27	1
619	27	1
625	27	1
627	27	1
629	27	1
631	27	1
639	27	1
643	27	1
649	27	1
668	27	1
674	27	1
683	27	1
688	27	1
689	27	1
693	27	1
701	27	1
703	27	1
710	27	1
715	27	1
720	27	1
727	27	1
736	27	1
738	27	1
740	27	1
741	27	1
747	27	1
751	27	1
757	27	1
763	27	1
764	27	1
771	27	1
772	27	1
778	27	1
781	27	1
784	27	1
787	27	1
790	27	1
794	27	1
804	27	1
806	27	1
807	27	1
810	27	1
811	27	1
813	27	1
815	27	1
818	27	1
827	27	1
828	27	1
831	27	1
836	27	1
839	27	1
841	27	1
849	27	1
851	27	1
854	27	1
857	27	1
859	27	1
862	27	1
863	27	1
866	27	1
867	27	1
871	27	1
872	27	1
878	27	1
892	27	1
893	27	1
896	27	1
904	27	1
915	27	1
919	27	1
924	27	1
935	27	1
942	27	1
944	27	1
946	27	1
947	27	1
954	27	1
970	27	1
973	27	1
975	27	1
977	27	1
989	27	1
992	27	1
995	27	1
996	27	1
997	27	1
998	27	1
1000	27	1
17	28	1
27	28	1
30	28	1
48	28	1
49	28	1
55	28	1
70	28	1
78	28	1
87	28	1
137	28	1
151	28	1
155	28	1
158	28	1
172	28	1
179	28	1
200	28	1
225	28	1
227	28	1
233	28	1
241	28	1
261	28	1
286	28	1
291	28	1
303	28	1
311	28	1
319	28	1
360	28	1
364	28	1
419	28	1
431	28	1
437	28	1
463	28	1
467	28	1
478	28	1
486	28	1
504	28	1
507	28	1
517	28	1
518	28	1
524	28	1
532	28	1
535	28	1
539	28	1
540	28	1
543	28	1
546	28	1
551	28	1
554	28	1
558	28	1
559	28	1
561	28	1
565	28	1
566	28	1
568	28	1
569	28	1
572	28	1
574	28	1
578	28	1
585	28	1
592	28	1
599	28	1
602	28	1
608	28	1
609	28	1
614	28	1
617	28	1
618	28	1
620	28	1
628	28	1
630	28	1
632	28	1
633	28	1
644	28	1
649	28	1
651	28	1
654	28	1
655	28	1
656	28	1
661	28	1
664	28	1
666	28	1
671	28	1
677	28	1
678	28	1
680	28	1
687	28	1
695	28	1
702	28	1
707	28	1
714	28	1
718	28	1
725	28	1
728	28	1
729	28	1
733	28	1
737	28	1
752	28	1
762	28	1
767	28	1
777	28	1
793	28	1
795	28	1
799	28	1
801	28	1
803	28	1
826	28	1
834	28	1
851	28	1
852	28	1
858	28	1
869	28	1
879	28	1
890	28	1
897	28	1
898	28	1
907	28	1
916	28	1
921	28	1
925	28	1
936	28	1
941	28	1
945	28	1
959	28	1
961	28	1
965	28	1
968	28	1
971	28	1
972	28	1
981	28	1
984	28	1
990	28	1
998	28	1
20	29	1
48	29	1
119	29	1
178	29	1
205	29	1
219	29	1
220	29	1
232	29	1
260	29	1
271	29	1
300	29	1
316	29	1
322	29	1
325	29	1
338	29	1
343	29	1
346	29	1
354	29	1
369	29	1
373	29	1
375	29	1
383	29	1
386	29	1
392	29	1
396	29	1
412	29	1
886	29	1
905	29	1
8	30	1
10	30	1
26	30	1
28	30	1
61	30	1
140	30	1
166	30	1
171	30	1
179	30	1
198	30	1
212	30	1
214	30	1
267	30	1
273	30	1
300	30	1
311	30	1
349	30	1
386	30	1
411	30	1
451	30	1
453	30	1
484	30	1
488	30	1
489	30	1
519	30	1
522	30	1
538	30	1
557	30	1
561	30	1
567	30	1
585	30	1
590	30	1
598	30	1
621	30	1
640	30	1
647	30	1
650	30	1
692	30	1
721	30	1
761	30	1
780	30	1
784	30	1
788	30	1
875	30	1
901	30	1
908	30	1
913	30	1
927	30	1
931	30	1
932	30	1
25	31	1
47	31	1
94	31	1
95	31	1
157	31	1
182	31	1
192	31	1
199	31	1
232	31	1
237	31	1
500	31	1
579	31	1
580	31	1
72	32	1
108	32	1
228	32	1
406	32	1
642	34	1
645	34	1
669	34	1
713	34	1
804	34	1
384	35	1
646	35	1
703	35	1
896	35	1
940	35	1
991	35	1
993	35	1
12	36	1
40	36	1
46	36	1
54	36	1
157	36	1
178	36	1
199	36	1
295	36	1
436	36	1
439	36	1
491	36	1
500	36	1
515	36	1
516	36	1
527	36	1
529	36	1
551	36	1
604	36	1
613	36	1
660	36	1
675	36	1
750	36	1
802	36	1
816	36	1
822	36	1
885	36	1
889	36	1
910	36	1
977	36	1
677	38	1
971	38	1
981	38	1
